Johnson County-WY,43.9557212,-106.4272801
Jenkins County-GA,32.7781246,-81.9971108
Blaine County-ID,43.4743428,-113.9664446
Bent County-CO,38.0036339,-103.0817903
Mackinac County-MI,46.02337199999999,-84.9963081
Los Alamos County-NM,35.84962489999999,-106.3228338
Bremer County-IA,42.76108199999999,-92.38136209999999
San Juan County-CO,37.7573704,-107.71625
Terry County-TX,33.0909654,-102.3463875
Mercer County-KY,37.8258603,-84.8984775
Raynham town-MA,41.9487077,-71.0731162
Faulkner County-AR,35.1035858,-92.38136209999999
Woodbridge town-CT,41.352597,-73.0084385
Miami-Dade County-FL,25.7890972,-80.2040435
Lauderdale County-MS,32.4401578,-88.7108964
Brooke County-WV,40.2697757,-80.5660657
Cedar County-IA,41.8346154,-91.13530200000001
Itawamba County-MS,34.2317882,-88.4016041
Stark County-ND,46.8250004,-102.6554727
Clark County-SD,44.81395870000001,-97.7180753
Hopewell city-VA,37.3043154,-77.28720009999999
Clatsop County-OR,46.0210796,-123.7653042
Schoolcraft County-MI,46.0693515,-86.1903622
Pocahontas County-IA,42.6918039,-94.645035
Granville County-NC,36.2799451,-78.6114999
Potter County-TX,35.404373,-101.9804613
Van Buren County-TN,35.6996916,-85.47880649999999
San Patricio County-TX,27.9999695,-97.5247243
Ray County-MO,39.3354791,-93.9878427
Faribault County-MN,43.6448766,-93.9878427
Cheyenne County-NE,41.2509264,-103.0817903
Hubbard County-MN,47.1860527,-94.94114230000001
Talbot County-GA,32.6891322,-84.5222189
Catawba County-NC,35.6840748,-81.2518833
Lincoln County-MS,31.5359248,-90.52578229999999
Lincoln County-MT,48.5880903,-115.6596529
Monroe County-GA,32.9746846,-83.8897057
Guilford County-NC,36.0899873,-79.8296743
Onondaga County-NY,43.026819,-76.17837390000001
Montgomery County-TN,36.4960406,-87.460397
Edwards County-IL,38.4267827,-88.050979
Morgan County-MO,38.3661344,-92.8577105
Polk County-NE,41.1526688,-97.56805949999999
Catron County-NM,34.1515173,-108.4276047
Halifax County-NC,36.2646764,-77.6077865
Blount County-AL,34.0145152,-86.49965460000001
Montgomery County-TX,30.3213482,-95.4777811
Clay County-NC,35.0964003,-83.7199136
Wyandotte County-KS,39.0986811,-94.7691586
Lincoln County-MN,44.4507066,-96.3226072
Stephens County-GA,34.5458998,-83.2934086
Pulaski County-VA,37.0583986,-80.6770787
Woodville town-ME,45.5014105,-68.4427962
Sussex County-VA,36.9058167,-77.2405153
Duval County-FL,30.3500511,-81.6035062
Darke County-OH,40.1056572,-84.68974949999999
Tarrant County-TX,32.7732044,-97.35165579999999
Lemhi County-ID,45.0364592,-113.9230554
Noble County-IN,41.4277391,-85.35496499999999
Cabarrus County-NC,35.4168123,-80.5882803
Sheridan County-MT,48.701151,-104.4278092
Crockett County-TX,30.5977955,-101.1617356
Carbon County-MT,45.2820195,-109.100255
Clinton County-NY,44.7904203,-73.6005824
Sherman town-CT,41.5786417,-73.497418
Rockbridge County-VA,37.8062214,-79.5153773
De Soto Parish-LA,32.0310567,-93.66232389999999
Fall River County-SD,43.2240279,-103.4511768
Baker County-OR,44.7652304,-117.67692
Whitfield County-GA,34.8033566,-84.981754
Sunflower County-MS,33.526164,-90.6773046
Starr County-TX,26.6215167,-98.7481167
Deer Lodge County-MT,46.10953139999999,-113.0212247
Scott County-TN,36.3976209,-84.5222189
Lee County-FL,26.6630286,-81.9534815
Coffee County-TN,35.4576849,-86.05296039999999
Stephenson County-IL,42.31448899999999,-89.62516459999999
Van Zandt County-TX,32.4936974,-95.81428849999999
Santa Clara County-CA,37.2938907,-121.7195459
Villalba Municipio-PR,18.1271824,-66.4921164
Hancock County-KY,37.8280909,-86.761749
Imperial County-CA,33.0113694,-115.4733554
Red River County-TX,33.6072302,-94.976654
Tyler County-TX,30.7324447,-94.315422
Loving County-TX,31.8883434,-103.6362715
San Jacinto County-TX,30.5187687,-95.1432068
Lafayette County-WI,42.6293203,-90.0746767
St. Louis County-MN,47.7395106,-92.3623921
St. Louis County-MO,38.6103023,-90.4125181
Hoke County-NC,35.0432488,-79.24511489999999
Ford County-KS,37.6540069,-99.8124935
Washakie County-WY,43.8347829,-107.7037626
Tippah County-MS,34.76880970000001,-88.86469799999999
Mono County-CA,37.9218608,-118.9528645
Lowndes County-GA,30.8600022,-83.2934086
Windham town-NH,42.8006441,-71.30422899999999
Ascension Parish-LA,30.2017295,-90.9438468
Whitman County-WA,46.8363403,-117.5887295
Webster County-NE,40.2357266,-98.5721016
Lincoln County-MO,39.0669568,-90.9820668
McKinley County-NM,35.71524720000001,-108.2377519
Woodson County-KS,37.9197853,-95.81428849999999
Oldham County-TX,35.4247226,-102.6216211
Hardeman County-TN,35.1229172,-89.0179332
Cambria County-PA,40.4894231,-78.74762079999999
Athens County-OH,39.30303079999999,-82.12783999999999
Cerro Gordo County-IA,43.1543186,-93.20296750000001
Kalkaska County-MI,44.66744449999999,-85.02334599999999
Otsego County-MI,45.0992063,-84.6482398
Houston County-MN,43.7051652,-91.44346900000001
Champaign County-IL,40.2138865,-88.24611829999999
Muskegon County-MI,43.294941,-86.1261056
Frontier County-NE,40.5744778,-100.3497895
Aiken County-SC,33.6005783,-81.6035062
Koochiching County-MN,48.1816012,-93.648322
Pitt County-NC,35.5589221,-77.4242972
Oconto County-WI,44.8332991,-88.0118473
Ashland County-WI,46.9794969,-90.48248919999999
Roane County-TN,35.836117,-84.56414699999999
Haines Borough-AK,59.1392237,-135.0
Ottawa County-KS,39.14938360000001,-97.69822719999999
South Kingstown town-RI,41.4475686,-71.524667
Pike County-PA,41.3361875,-75.06111469999999
Kings County-CA,36.0988489,-119.8815203
Mayes County-OK,36.2322429,-95.3102505
Rice County-KS,38.2808698,-98.2212979
Portland town-CT,41.5726229,-72.6408139
Garland County-AR,34.5559285,-93.17796589999999
San Juan County-NM,36.3882439,-108.2377519
Montour County-PA,41.02623029999999,-76.6874701
Union County-KY,37.6638744,-87.97268100000001
Cheatham County-TN,36.184749,-87.10237459999999
Coos County-OR,43.242897,-124.1057369
Inyo County-CA,36.3091865,-117.5495846
Gadsden County-FL,30.5562947,-84.6479124
West Tisbury town-MA,41.38122449999999,-70.6744723
San Juan Municipio-PR,18.4663338,-66.1057217
Clark County-OH,39.8912092,-83.67739279999999
Marion County-FL,29.2787765,-82.12783999999999
Tuscarawas County-OH,40.3978972,-81.42789839999999
Cass County-IA,41.2538068,-94.976654
Cass County-IL,39.9398601,-90.26200419999999
Osceola County-IA,43.3851953,-95.6037465
Henderson County-KY,37.7415161,-87.5791287
Cameron County-TX,26.1284971,-97.5247243
Hart County-GA,34.3500039,-82.95015579999999
Strafford town-NH,43.3270251,-71.184232
Reno County-KS,37.9569553,-98.04651849999999
Randolph County-MO,39.4182626,-92.49999179999999
Douglas County-NV,38.9265035,-119.6499162
Anderson County-TN,36.0809574,-84.2278796
Mora County-NM,35.9742154,-105.3300508
Russell County-VA,36.9904385,-82.08429009999999
Noxubee County-MS,33.1605608,-88.55653099999999
Ellis County-KS,38.8683549,-99.2785583
Douglas County-NE,41.3148116,-96.19513200000002
Howard County-TX,32.2875944,-101.4339148
Foster County-ND,47.4991972,-98.874618
San Joaquin County-CA,37.9175935,-121.1710389
Hettinger County-ND,46.3771987,-102.4557007
Rockingham County-NC,36.4335041,-79.8296743
Yuma County-CO,40.1448234,-102.2547919
Terrell County-GA,31.7370079,-84.4802606
Fergus County-MT,47.2126745,-109.4141
Coahoma County-MS,34.1960298,-90.6393702
James City County-VA,37.3002132,-76.8028933
Brevard County-FL,28.263933,-80.7214417
Shoshone County-ID,47.1746948,-115.9104676
Holt County-MO,40.0704458,-95.18492189999999
Meigs County-TN,35.519359,-84.79420909999999
Marshall County-OK,34.0103349,-96.79223549999999
Magoffin County-KY,37.730555,-83.03613759999999
Putnam County-GA,33.3069978,-83.3789389
DeKalb County-AL,34.5211397,-85.684578
St. Clair County-AL,33.6530112,-86.3376761
Limestone County-TX,31.5461078,-96.663812
Shasta County-CA,40.7908864,-121.8474493
Bee County-TX,28.3624206,-97.69822719999999
Cherokee County-KS,37.1142482,-94.81059549999999
Oakland County-MI,42.59219239999999,-83.33618799999999
Marion County-TN,35.0928512,-85.64348700000001
Dickey County-ND,46.1265285,-98.4554399
Nelson County-ND,47.9519514,-98.1259898
Richland County-IL,38.7212791,-88.0900762
Clayton County-GA,33.5571944,-84.375233
Nuckolls County-NE,40.110932,-98.04651849999999
Wasatch County-UT,40.3629418,-110.9983515
Attala County-MS,33.1683267,-89.62516459999999
Franklin Parish-LA,32.0737103,-91.5983959
York County-NE,40.7941448,-97.5247243
Henry County-TN,36.3369938,-88.24611829999999
Davie County-NC,35.9367033,-80.5882803
Owen County-IN,39.3603429,-86.8220341
Meeker County-MN,45.1353179,-94.5150543
Wayne County-IN,39.831882,-84.981754
Wayne County-IA,40.6677356,-93.33889169999999
Austin County-TX,29.8711291,-96.2800864
Haskell County-OK,35.2393825,-95.1015225
Yabucoa Municipio-PR,18.0505201,-65.8793288
Kittitas County-WA,47.17495479999999,-120.9319411
Sumter County-AL,32.6155551,-88.24611829999999
Humacao Municipio-PR,18.1496828,-65.8273847
Lee County-MS,34.2354138,-88.7108964
Dolores County-CO,37.7530272,-108.5225709
Potter County-SD,45.0875052,-99.9904285
Barber County-KS,37.2299788,-98.7481167
Nolan County-TX,32.3818737,-100.3497895
Seward County-KS,37.221014,-100.8903099
Scotland County-NC,34.8451203,-79.4703885
Richmond County-NC,35.003045,-79.7848422
Sequoyah County-OK,35.5155322,-94.7691586
Harrison County-KY,38.4333045,-84.3542049
Monroe County-FL,24.5557001,-81.78259849999999
Baraga County-MI,46.7352761,-88.3010401
Guadalupe County-NM,34.8235801,-104.8454619
Madison County-GA,34.0990245,-83.2077645
Brazoria County-TX,29.2131857,-95.4777811
Richmond County-NY,40.5795317,-74.1502007
Allamakee County-IA,43.2430754,-91.44346900000001
McLennan County-TX,31.5182285,-97.179026
Gordon County-GA,34.4891699,-84.8567932
Butler County-NE,41.1375727,-97.179026
Riley County-KS,39.3686475,-96.83509989999999
Fremont County-CO,38.5306514,-105.5005483
Dunklin County-MO,36.2364268,-90.055447
Madison County-IL,38.9041402,-89.9253233
Bossier Parish-LA,32.7551322,-93.66232389999999
Madison County-IN,40.1469349,-85.684578
Benton County-IA,42.1387249,-92.0665197
Escambia County-FL,30.6389408,-87.3413599
Isanti County-MN,45.6301379,-93.2537327
Shawnee County-KS,39.0928449,-95.81428849999999
Madison County-ID,43.7508332,-111.5583742
Southeast Fairbanks Census Area-AK,63.9603869,-143.6296998
Trinity County-CA,40.6329485,-123.0622553
Benton County-IN,40.644786,-87.3413599
Madison County-IA,41.2922367,-93.9878427
Pope County-MN,45.5472257,-95.4363717
Dewey County-SD,45.2486497,-100.7110465
Wharton County-TX,29.36909319999999,-96.15269850000001
Saunders County-NE,41.168563,-96.663812
Greenville County-SC,34.9297484,-82.34518899999999
Lanier County-GA,31.02912689999999,-83.03613759999999
Kalawao County-HI,21.1724995,-156.955318
McLeod County-MN,44.8440016,-94.315422
Teton County-ID,43.7845793,-111.1917625
Portage County-OH,41.1887572,-81.2518833
Pembina County-ND,48.7199939,-97.44879639999999
Lake and Peninsula Borough-AK,58.0458356,-156.5982286
Dewey County-OK,36.017265,-98.92453429999999
Stark County-OH,40.8684676,-81.2518833
Navajo County-AZ,35.4019765,-110.1402594
Bryan County-OK,33.902127,-96.3226072
Yellow Medicine County-MN,44.7380445,-95.8564864
Lycoming County-PA,41.2720004,-77.10249019999999
Falls County-TX,31.1636412,-97.0068393
Wells town-ME,43.3222329,-70.5805209
Monmouth County-NJ,40.2589455,-74.12399599999999
Garfield County-WA,46.5185629,-117.5276611
Hillsdale County-MI,41.8685961,-84.5222189
Hardeman County-TX,34.2177242,-99.634135
Casey County-KY,37.3157449,-84.8984775
Davidson County-TN,36.1342563,-86.8220341
Sanborn County-SD,44.0403291,-98.04651849999999
Clinton County-IA,41.878563,-90.563609
Pleasants County-WV,39.3761707,-81.1416691
Woodward County-OK,36.413792,-99.3673084
Daviess County-KY,37.7307984,-87.10237459999999
Refugio County-TX,28.3465339,-97.1359377
Winnebago County-IL,42.3121109,-89.1705998
Orange County-NY,41.3911653,-74.3118212
Washington County-ID,44.3658715,-116.7548607
Sterling County-TX,31.78149299999999,-101.0711758
Kanawha County-WV,38.2556905,-81.42789839999999
Lamar County-GA,33.0765883,-84.14351359999999
Louisa County-IA,41.19330009999999,-91.28910359999999
Winnebago County-IA,43.3481922,-93.66232389999999
Bartow County-GA,34.2660473,-84.8150781
Saratoga County-NY,43.0324245,-73.93598209999999
Clay County-NE,40.5975479,-98.04651849999999
Atkinson County-GA,31.2932161,-82.8640623
Lawrence County-SD,44.31065299999999,-103.7979877
Johnson County-TN,36.4585672,-81.8224362
Edmonson County-KY,37.1941682,-86.21584969999999
Schuyler County-IL,40.1844543,-90.6393702
Berks County-PA,40.3451566,-75.9927652
Nicholas County-KY,38.37676250000001,-84.05902900000001
Mariposa County-CA,37.4893626,-119.9679294
Vanderburgh County-IN,38.0806099,-87.5791287
Jefferson County-CO,39.5800298,-105.2662931
Emmet County-IA,43.34943,-94.6863782
Menard County-IL,40.0221361,-89.81303559999999
San Luis Obispo County-CA,35.3102296,-120.4357631
Grayson County-KY,37.4554962,-86.3782198
Creek County-OK,35.8362494,-96.3226072
Cuming County-NE,41.95401529999999,-96.83509989999999
Walthall County-MS,31.125165,-90.11206960000001
Roanoke County-VA,37.2467123,-80.1205256
Cedar County-NE,42.56103239999999,-97.179026
Flathead County-MT,48.424152,-114.15315
Alamance County-NC,36.0117388,-79.4253776
Page County-IA,40.7635099,-95.1432068
Sevier County-AR,34.0346222,-94.27436279999999
Portsmouth town-RI,41.60232449999999,-71.25032569999999
Powder River County-MT,45.2968361,-105.5346557
Mason County-IL,40.2271003,-89.9253233
Union County-MS,34.459946,-88.9796776
Uintah County-UT,40.1069499,-109.3783206
Charles County-MD,38.5221781,-77.10249019999999
San Bernardino County-CA,34.103345,-117.271986
Golden Valley County-ND,47.0077031,-103.7914154
St. Bernard Parish-LA,29.879791,-89.3226954
Platte County-MO,39.34756489999999,-94.7691586
Fayette County-PA,39.9272324,-79.6502105
Laramie County-WY,41.4269559,-104.8454619
Cleburne County-AR,35.4605769,-92.0665197
Fannin County-GA,34.8580405,-84.2278796
Iron County-WI,46.2855114,-90.2347734
Dinwiddie County-VA,37.0769043,-77.6536125
Fairfax city-VA,38.84622359999999,-77.30637329999999
Webster Parish-LA,32.7641355,-93.33889169999999
Fulton County-KY,36.5630482,-89.1324866
Colusa County-CA,39.1040645,-122.2653887
Campbell County-WY,44.3956107,-105.4489183
Talbot County-MD,38.7803973,-76.1319953
Posey County-IN,38.0020359,-87.89424509999999
Terrebonne Parish-LA,29.2299682,-90.7532809
Cleburne County-AL,33.6261707,-85.52002399999999
Cortland County-NY,42.5440918,-75.9927652
Waldo town-ME,44.5125736,-69.07614830000001
Gillespie County-TX,30.31499299999999,-98.92453429999999
Scott County-KS,38.562531,-100.8903099
Forrest County-MS,31.2148677,-89.28472510000002
Graves County-KY,36.6887728,-88.7108964
Mississippi County-MO,36.8661576,-89.3226954
Wasco County-OR,45.0600051,-121.2375121
Norfolk city-VA,36.8507689,-76.28587259999999
Orleans Parish-LA,30.1126874,-89.8879304
Yakima County-WA,46.543606,-120.7558292
Spencer County-KY,38.0123167,-85.31362179999999
Marlboro County-SC,34.5582435,-79.6951103
Clinton County-OH,39.4089295,-83.8111854
Garden County-NE,41.7369721,-102.2547919
Lee County-KY,37.599443,-83.7199136
Crawford County-IL,39.0499568,-87.77633329999999
Crawford County-IA,42.034686,-95.3102505
King County-WA,47.5480339,-121.9836029
Overton County-TN,36.3880346,-85.31362179999999
Washington Parish-LA,30.80392599999999,-90.0746767
Dallas County-IA,41.6120022,-93.9878427
Eau Claire County-WI,44.7683909,-91.28910359999999
Simpson County-MS,31.9017736,-89.9253233
Lamb County-TX,34.1486153,-102.3463875
Otsego County-NY,42.5779779,-75.06111469999999
Bracken County-KY,38.7117016,-84.05902900000001
Philadelphia County-PA,40.0152766,-75.1311874
Gloucester County-VA,37.4128281,-76.5025742
Carroll County-GA,33.5642239,-85.0649071
Floyd County-TX,34.0791533,-101.2523792
Gallatin County-KY,38.7295069,-84.87763919999999
Monroe County-IA,41.0040981,-92.8577105
Surry County-NC,36.3743453,-80.6770787
Humphreys County-TN,36.0245773,-87.7369607
Stutsman County-ND,46.939184,-98.99091390000001
Barton County-MO,37.4748791,-94.315422
Muscogee County-GA,32.4794133,-84.8984775
Guernsey County-OH,40.0731129,-81.42789839999999
Delta County-MI,45.7124142,-86.98441749999999
Rock County-MN,43.6927003,-96.3226072
St. Martin Parish-LA,30.2395901,-91.7538817
Wolcott town-VT,44.5464417,-72.4584429
De Witt County-IL,40.1810363,-88.90306
Walton County-FL,30.56401989999999,-86.17517590000001
Mason County-WV,38.7553693,-81.9971108
Webster County-MO,37.3483339,-92.8577105
Barnwell County-SC,33.279925,-81.47183869999999
Cowley County-KS,37.2660235,-96.9209135
Camp County-TX,32.9567043,-94.99744609999999
Mason County-WA,47.4251146,-123.1951376
Virginia Beach city-VA,36.8529263,-75.97798499999999
Webster County-MS,33.5707456,-89.28472510000002
Clinton County-PA,41.3331937,-77.6536125
Harvey County-KS,38.0025215,-97.35165579999999
Caldwell County-MO,39.6660775,-93.9878427
Deuel County-NE,41.1401755,-102.3005803
Burleson County-TX,30.4500257,-96.663812
Ward County-TX,31.5395559,-103.1279039
Door County-WI,44.8341302,-87.3770488
Audrain County-MO,39.22195300000001,-91.9099238
Kane County-IL,41.987884,-88.4016041
Clearwater County-MN,47.72007869999999,-95.310566
Hamilton County-IA,42.4141275,-93.66232389999999
Perkins County-NE,40.7922353,-101.4339148
Barry County-MI,42.5354321,-85.35496499999999
Nassau County-NY,40.6546145,-73.55941279999999
Barry County-MO,36.6345264,-93.8248241
Colquitt County-GA,31.2072856,-83.8473015
Garfield County-MT,47.2662361,-107.1263146
Lucas County-IA,40.9912021,-93.33889169999999
Butler County-MO,36.6951341,-90.37483540000001
Otoe County-NE,40.675971,-96.11029429999999
Holt County-NE,42.3803308,-98.6600586
Guayanilla Municipio-PR,18.0191314,-66.791842
Wexford County-MI,44.387157,-85.52002399999999
Baca County-CO,37.394731,-102.5298028
Westford town-MA,42.5792583,-71.4378411
Bowie County-TX,33.4473287,-94.479976
McCreary County-KY,36.6973499,-84.4802606
Wells County-ND,47.5217126,-99.57518449999999
Indiana County-PA,40.6850762,-79.1096901
Calcasieu Parish-LA,30.2089286,-93.33889169999999
LaPorte County-IN,41.4775131,-86.8220341
Midland County-TX,31.8781368,-101.9804613
Bay County-FL,30.1805306,-85.684578
Glascock County-GA,33.2422994,-82.6267345
Fleming County-KY,38.3987633,-83.67739279999999
Barrow County-GA,34.0142667,-83.6986568
Minot town-ME,44.1563223,-70.3471228
Oglethorpe County-GA,33.9119731,-83.03613759999999
Jefferson Parish-LA,29.6498691,-90.11206960000001
Saluda County-SC,34.008713,-81.73494199999999
Johnson County-GA,32.7308194,-82.6915429
Benson County-ND,48.088634,-99.4648442
Washita County-OK,35.3234027,-98.92453429999999
Walla Walla County-WA,46.23698419999999,-118.5854769
Iberia Parish-LA,29.9306724,-91.60769599999999
Jefferson County-TX,29.8165398,-94.15137639999999
Calvert County-MD,38.49495030000001,-76.5025742
Barren County-KY,36.9676836,-85.84862360000001
Yarmouth town-ME,43.8006208,-70.18672269999999
Coshocton County-OH,40.27358230000001,-81.9534815
Yarmouth town-MA,41.7056291,-70.2286681
Lenoir County-NC,35.2326725,-77.6077865
Franklin County-MS,31.4883928,-90.86751339999999
Haywood County-TN,35.593858,-89.2621216
Boone County-AR,36.3118662,-93.0175712
Douglas County-OR,43.1260694,-123.2492364
Sandusky County-OH,41.3559092,-83.12200740000002
Boise County-ID,43.9604787,-115.8563106
Cumberland County-KY,36.7776446,-85.35496499999999
Grant County-WI,42.9397015,-90.6773046
Asotin County-WA,46.1460123,-117.2085208
Warren County-KY,36.9886043,-86.49965460000001
Freeborn County-MN,43.6656285,-93.33889169999999
Beltrami County-MN,48.0370038,-94.82892389999999
Oldham County-KY,38.3560025,-85.47880649999999
Gove County-KS,38.9271279,-100.5296115
Caroline County-MD,38.9105018,-75.8533954
Renville County-ND,48.8582263,-101.6334298
Storey County-NV,39.4089847,-119.5571677
Park County-WY,44.6782103,-109.4579855
Craven County-NC,35.0877672,-77.0564464
Nantucket town-MA,41.2834704,-70.099451
Slope County-ND,46.4129398,-103.5021012
Winter Harbor town-ME,44.3947873,-68.0830278
Chippewa County-MI,46.3117082,-84.59320939999999
Yavapai County-AZ,34.6463981,-112.4291464
Chowan County-NC,36.1354131,-76.6181655
Chippewa County-MN,45.0520041,-95.555641
Broomfield County-CO,39.9420154,-105.044052
Platte County-NE,41.59406,-97.5247243
Appomattox County-VA,37.402489,-78.792953
Dubois County-IN,38.357918,-86.8220341
Weare town-NH,43.0948033,-71.7306313
Perry County-KY,37.3160706,-83.2077645
Murray County-GA,34.7928029,-84.7315563
Wilton town-NH,42.8433943,-71.7351077
Holmes County-FL,30.8740806,-85.80766
Grand County-CO,40.0727382,-106.0640179
Williamson County-TN,35.9179271,-86.86218269999999
East Baton Rouge Parish-LA,30.5693593,-91.09693999999999
Las Animas County-CO,37.2994909,-104.1001326
Winchester town-NH,42.7734022,-72.38312359999999
Lane County-KS,38.4294888,-100.5296115
Coke County-TX,31.82776629999999,-100.5296115
Alameda County-CA,37.6016892,-121.7195459
Williamson County-TX,30.7591685,-97.69822719999999
Menominee County-MI,45.4995277,-87.5746277
Arkansas County-AR,34.2354138,-91.28910359999999
Claiborne Parish-LA,32.7722557,-93.0175712
Owyhee County-ID,42.6827359,-116.0622892
Stewart County-TN,36.5023236,-87.77633329999999
Jackson County-WI,44.3206549,-90.8294002
Steele County-MN,43.9758523,-93.17796589999999
Poweshiek County-IA,41.6530119,-92.539603
Robertson County-KY,38.5224338,-84.0378894
Leon County-FL,30.4906177,-84.1857115
Newton County-TX,30.9359604,-93.66232389999999
Stoddard County-MO,36.8680558,-89.9253233
Terrell County-TX,30.2348611,-102.1632718
Conejos County-CO,37.2689711,-106.2522143
Monroe County-AL,31.5119068,-87.460397
Camas County-ID,43.5093688,-114.8243665
Polk County-FL,27.8617347,-81.6911559
Lincoln County-KS,39.1135788,-98.2212979
Macon County-MO,39.871344,-92.539603
Yukon-Koyukuk Census Area-AK,65.8443667,-153.4302993
Campbell County-TN,36.3817326,-84.1857115
Wilmot town-NH,43.4517414,-71.9136936
Wilcox County-AL,32.0105439,-87.3413599
Lincoln County-KY,37.4751264,-84.6479124
Edwards County-KS,37.865958,-99.2785583
Ocean County-NJ,39.9652553,-74.3118212
Sullivan County-TN,36.4933147,-82.34518899999999
Polk County-GA,34.0132398,-85.14793639999999
Lee County-VA,36.7075931,-83.03613759999999
Benewah County-ID,47.2437836,-116.6499425
Monroe County-AR,34.5918747,-91.13530200000001
Trinity County-TX,31.0687648,-95.1432068
Allendale County-SC,33.0059695,-81.38393260000001
Jackson County-FL,30.7150882,-85.1894045
Hardin County-IL,37.4995097,-88.362785
Maries County-MO,38.1738674,-91.949021
Benzie County-MI,44.645845,-86.03712639999999
Hamilton County-NE,40.919722,-98.04651849999999
Evans County-GA,32.1427011,-81.909826
Kittson County-MN,48.7563083,-96.865445
Livingston County-MI,42.6207951,-83.8473015
Hartley County-TX,35.86479569999999,-102.5298028
Carroll County-TN,35.9917193,-88.4016041
Roberts County-SD,45.611639,-97.0335771
Walworth County-WI,42.6202834,-88.55653099999999
Livingston County-MO,39.8464073,-93.5003454
King County-TX,33.644342,-100.1703257
Grimes County-TX,30.4829853,-95.9832577
Lyon County-IA,43.3954333,-96.15269850000001
Clarendon County-SC,33.6734243,-80.1875065
Orleans County-NY,43.2525928,-78.2308005
Greenup County-KY,38.5665695,-82.95015579999999
Ozark County-MO,36.6720061,-92.38136209999999
George County-MS,30.8431226,-88.6723578
Paulding County-GA,33.9142037,-84.8984775
Thompson town-CT,41.9840732,-71.8792264
Clarke County-VA,39.15165830000001,-77.973865
Chester County-SC,34.6707995,-81.1196075
McKenzie County-ND,47.7714179,-103.4122495
Sharp County-AR,36.16759740000001,-91.44346900000001
Nez Perce County-ID,46.41818139999999,-116.622876
Borden County-TX,32.82331080000001,-101.4339148
Jeff Davis County-GA,31.8234851,-82.605118
Hempstead County-AR,33.6530112,-93.66232389999999
Bartholomew County-IN,39.206801,-85.8895551
Loudoun County-VA,39.076767,-77.6536125
Skamania County-WA,45.9428524,-121.8962257
Indian River County-FL,27.6947732,-80.54384499999999
Jackson County-TN,36.4004931,-85.64348700000001
Gooding County-ID,42.9180557,-114.7494346
Cass County-IN,40.8199089,-86.3376761
Bland County-VA,37.0924986,-81.1196075
Graham County-AZ,33.076805,-109.7591675
Louisa County-VA,37.9925909,-77.973865
Sweet Grass County-MT,45.76727959999999,-109.8979907
Hitchcock County-NE,40.1844599,-101.0711758
Big Horn County-MT,45.3496574,-107.2715769
Pierce County-WI,44.7508921,-92.38136209999999
Chenango County-NY,42.4972314,-75.62080879999999
Delaware County-IN,40.2583533,-85.39627689999999
Hancock County-IA,43.0387322,-93.66232389999999
Kosciusko County-IN,41.2864679,-85.84862360000001
Hancock County-IL,40.38493649999999,-91.13530200000001
Hancock County-IN,39.8249915,-85.84862360000001
Scotts Bluff County-NE,41.8140936,-103.6362715
Davis County-UT,40.9628845,-112.0953297
Nottingham town-NH,43.1145285,-71.099784
Campbell County-VA,37.221014,-79.1096901
Highlands County-FL,27.3400286,-81.34002679999999
Umatilla County-OR,45.7750424,-118.7606453
La Paz County-AZ,34.0061091,-113.9536466
McLean County-ND,47.6185079,-101.131122
Solano County-CA,38.3104969,-121.9017954
Albany County-NY,42.57567969999999,-73.93598209999999
Greene County-IA,42.0700527,-94.479976
Greene County-IN,39.0321796,-86.9824288
Vermilion Parish-LA,29.8601413,-92.38136209999999
Greene County-IL,39.4029862,-90.37483540000001
Osage County-MO,38.3853377,-91.9099238
Tishomingo County-MS,34.7615024,-88.24611829999999
Dooly County-GA,32.1593447,-83.804868
Teton County-WY,43.853632,-110.6314491
Cabo Rojo Municipio-PR,18.0866265,-67.14573469999999
Alpine County-CA,38.5940736,-119.8815203
La Salle Parish-LA,31.7002461,-92.2236667
Adams County-WA,46.9272238,-118.51098
Shackelford County-TX,32.8242297,-99.2785583
Phillips County-MT,48.4519289,-107.8777779
Navarro County-TX,32.0991878,-96.49297969999999
Bedford County-VA,37.2538794,-79.4703885
Adams County-WI,44.0196955,-89.77553379999999
Fayette County-OH,39.5919809,-83.46435509999999
Rice County-MN,44.2749995,-93.33889169999999
Allen County-KY,36.7650471,-86.21584969999999
Colorado County-TX,29.5378648,-96.49297969999999
Adair County-OK,35.9127307,-94.645035
Mountrail County-ND,48.2169859,-102.326433
Allen County-KS,37.9435853,-95.3102505
Harper County-KS,37.1096002,-98.04651849999999
Klickitat County-WA,45.888824,-120.9711029
Smith County-KS,39.7333849,-98.7481167
Hooker County-NE,41.9368476,-101.0711758
Jones County-IA,42.1516737,-91.13530200000001
Clark County-ID,44.1975553,-112.3755496
Williams County-OH,41.55076020000001,-84.5222189
Wetzel County-WV,39.5655978,-80.6770787
Henderson County-IL,40.83355479999999,-90.9438468
Clark County-IL,39.3824189,-87.77633329999999
Clark County-IN,38.4492903,-85.7256372
Bleckley County-GA,32.4087854,-83.3789389
Thomas County-GA,30.8417409,-83.8473015
Will County-IL,41.5054724,-88.0900762
Seneca County-OH,41.1585179,-83.1649001
Cape Girardeau County-MO,37.3821319,-89.62516459999999
Rutherford County-NC,35.4258737,-81.909826
Ontario County-NY,42.85098379999999,-77.2864879
Osage County-OK,36.6189367,-96.2375947
